0,0
0,0
<<<<<<< HEAD
1,5
2,582
3,0
4,1077
5,8
6,1080
7,16
8,1883
9,24
10,996
11,16
12,1781
13,16
14,1784
15,40
16,3137
17,32
18,866
19,80
20,1401
21,80
22,1440
23,85
24,2503
25,120
26,1299
27,134
28,2159
29,95
30,2104
31,169
32,3530
33,224
34,660
35,188
36,817
37,128
38,799
=======
1,1176
2,1476
3,1300
4,1530
5,1081
6,1063
7,1221
8,1138
9,1015
10,1020
11,1001
12,970
13,895
14,910
15,907
16,928
17,878
18,818
19,837
20,838
21,831
22,715
23,846
24,756
25,746
26,741
27,709
28,719
29,665
30,703
31,661
32,637
33,532
34,619
35,521
36,493
37,606
38,525
39,560
40,507
41,579
42,492
43,537
44,429
45,475
46,460
47,447
48,410
49,438
50,349
51,363
52,326
53,399
54,360
55,414
56,348
57,414
58,388
59,442
60,342
61,423
62,383
63,383
64,317
65,366
66,392
67,359
68,391
69,357
70,415
71,332
72,372
73,303
74,306
75,364
76,338
77,308
78,346
79,286
80,356
81,306
82,322
83,298
84,294
85,284
86,297
87,272
88,331
89,292
90,304
91,313
92,342
93,282
94,354
95,326
96,344
97,288
98,333
99,360
100,296
101,358
102,292
103,334
0,0
1,2
2,19
3,4
4,4
5,2
6,0
7,22
8,6
9,20
10,8
11,4
12,6
13,12
14,6
15,22
16,18
17,16
18,32
19,26
20,16
21,22
22,10
23,34
24,22
25,14
26,16
27,14
28,4
29,8
30,10
31,22
32,10
33,26
0,0
1,8
2,10
3,8
4,10
5,2
6,18
7,4
8,22
9,4
10,26
11,14
12,52
13,42
14,26
15,22
16,24
17,24
18,44
19,36
20,36
21,44
22,30
23,30
24,20
25,16
26,8
27,4
>>>>>>> 234c9a94664919d8568b9c0093cbb82220650faf
